2026-04-21 13:20:53 status half-configured libpam-cap:amd64 1:2.66-5ubuntu2.2
2026-04-21 13:20:54 status unpacked libpam-cap:amd64 1:2.66-5ubuntu2.2
2026-04-21 13:20:54 status half-installed libpam-cap:amd64 1:2.66-5ubuntu2.2
2026-04-21 13:20:54 status unpacked libpam-cap:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 upgrade libcap2-bin:amd64 1:2.66-5ubuntu2.2 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 status half-configured libcap2-bin:amd64 1:2.66-5ubuntu2.2
2026-04-21 13:20:54 status unpacked libcap2-bin:amd64 1:2.66-5ubuntu2.2
2026-04-21 13:20:54 status half-installed libcap2-bin:amd64 1:2.66-5ubuntu2.2
2026-04-21 13:20:54 status unpacked libcap2-bin:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 startup packages configure
2026-04-21 13:20:54 configure libntfs-3g89t64:amd64 1:2022.10.3-1.2ubuntu3.1 <none>
2026-04-21 13:20:54 status unpacked libntfs-3g89t64:amd64 1:2022.10.3-1.2ubuntu3.1
2026-04-21 13:20:54 status half-configured libntfs-3g89t64:amd64 1:2022.10.3-1.2ubuntu3.1
2026-04-21 13:20:54 status installed libntfs-3g89t64:amd64 1:2022.10.3-1.2ubuntu3.1
2026-04-21 13:20:54 configure ntfs-3g:amd64 1:2022.10.3-1.2ubuntu3.1 <none>
2026-04-21 13:20:54 status unpacked ntfs-3g:amd64 1:2022.10.3-1.2ubuntu3.1
2026-04-21 13:20:54 status half-configured ntfs-3g:amd64 1:2022.10.3-1.2ubuntu3.1
2026-04-21 13:20:54 status installed ntfs-3g:amd64 1:2022.10.3-1.2ubuntu3.1
2026-04-21 13:20:54 configure libcap2:amd64 1:2.66-5ubuntu2.4 <none>
2026-04-21 13:20:54 status unpacked libcap2:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 status half-configured libcap2:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 status installed libcap2:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 configure libcap2:i386 1:2.66-5ubuntu2.4 <none>
2026-04-21 13:20:54 status unpacked libcap2:i386 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 status half-configured libcap2:i386 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 status installed libcap2:i386 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 configure libcap2-bin:amd64 1:2.66-5ubuntu2.4 <none>
2026-04-21 13:20:54 status unpacked libcap2-bin:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 status half-configured libcap2-bin:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 status installed libcap2-bin:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 configure libpam-cap:amd64 1:2.66-5ubuntu2.4 <none>
2026-04-21 13:20:54 status unpacked libpam-cap:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 status half-configured libpam-cap:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 status installed libpam-cap:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:54 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-21 13:20:54 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-21 13:20:54 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-21 13:20:54 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-21 13:20:54 status half-configured man-db:amd64 2.12.0-4build2
2026-04-21 13:20:56 status installed man-db:amd64 2.12.0-4build2
2026-04-21 13:20:56 trigproc initramfs-tools:all 0.142ubuntu25.8 <none>
2026-04-21 13:20:56 status half-configured initramfs-tools:all 0.142ubuntu25.8
2026-04-21 13:21:04 status installed initramfs-tools:all 0.142ubuntu25.8
2026-04-22 08:19:31 startup archives unpack
2026-04-22 08:19:32 upgrade python3.12-dev:amd64 3.12.3-1ubuntu0.12 3.12.3-1ubuntu0.13
2026-04-22 08:19:32 status half-configured python3.12-dev:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:32 status unpacked python3.12-dev:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:32 status half-installed python3.12-dev:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:32 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-22 08:19:32 status unpacked python3.12-dev:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:32 upgrade libpython3.12-dev:amd64 3.12.3-1ubuntu0.12 3.12.3-1ubuntu0.13
2026-04-22 08:19:32 status half-configured libpython3.12-dev:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:32 status unpacked libpython3.12-dev:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:32 status half-installed libpython3.12-dev:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:32 status unpacked libpython3.12-dev:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:32 upgrade libpython3.12t64:amd64 3.12.3-1ubuntu0.12 3.12.3-1ubuntu0.13
2026-04-22 08:19:32 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-04-22 08:19:32 status half-configured libpython3.12t64:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:32 status unpacked libpython3.12t64:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:32 status half-installed libpython3.12t64:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:32 status unpacked libpython3.12t64:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:33 upgrade python3.12:amd64 3.12.3-1ubuntu0.12 3.12.3-1ubuntu0.13
2026-04-22 08:19:33 status half-configured python3.12:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:33 status unpacked python3.12:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:33 status half-installed python3.12:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:33 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-22 08:19:33 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-22 08:19:33 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-22 08:19:33 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-22 08:19:33 status unpacked python3.12:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:33 upgrade libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.12 3.12.3-1ubuntu0.13
2026-04-22 08:19:33 status half-configured libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:33 status unpacked libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:33 status half-installed libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:33 status unpacked libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:33 upgrade python3.12-minimal:amd64 3.12.3-1ubuntu0.12 3.12.3-1ubuntu0.13
2026-04-22 08:19:33 status half-configured python3.12-minimal:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:33 status unpacked python3.12-minimal:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:33 status half-installed python3.12-minimal:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:33 status triggers-pending systemd:amd64 255.4-1ubuntu8.15
2026-04-22 08:19:33 status unpacked python3.12-minimal:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 upgrade libpython3.12-minimal:amd64 3.12.3-1ubuntu0.12 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 status half-configured libpython3.12-minimal:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:34 status unpacked libpython3.12-minimal:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:34 status half-installed libpython3.12-minimal:amd64 3.12.3-1ubuntu0.12
2026-04-22 08:19:34 status unpacked libpython3.12-minimal:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 startup packages configure
2026-04-22 08:19:34 configure libpython3.12-minimal:amd64 3.12.3-1ubuntu0.13 <none>
2026-04-22 08:19:34 status unpacked libpython3.12-minimal:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 status half-configured libpython3.12-minimal:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 status installed libpython3.12-minimal:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 configure python3.12-minimal:amd64 3.12.3-1ubuntu0.13 <none>
2026-04-22 08:19:34 status unpacked python3.12-minimal:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 status half-configured python3.12-minimal:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 status installed python3.12-minimal:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 configure libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.13 <none>
2026-04-22 08:19:34 status unpacked libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 status half-configured libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 status installed libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 configure python3.12:amd64 3.12.3-1ubuntu0.13 <none>
2026-04-22 08:19:34 status unpacked python3.12:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:34 status half-configured python3.12:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 status installed python3.12:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 configure libpython3.12t64:amd64 3.12.3-1ubuntu0.13 <none>
2026-04-22 08:19:35 status unpacked libpython3.12t64:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 status half-configured libpython3.12t64:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 status installed libpython3.12t64:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 configure libpython3.12-dev:amd64 3.12.3-1ubuntu0.13 <none>
2026-04-22 08:19:35 status unpacked libpython3.12-dev:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 status half-configured libpython3.12-dev:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 status installed libpython3.12-dev:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 configure python3.12-dev:amd64 3.12.3-1ubuntu0.13 <none>
2026-04-22 08:19:35 status unpacked python3.12-dev:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 status half-configured python3.12-dev:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 status installed python3.12-dev:amd64 3.12.3-1ubuntu0.13
2026-04-22 08:19:35 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-22 08:19:35 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-22 08:19:35 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-22 08:19:35 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-22 08:19:35 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-22 08:19:35 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-22 08:19:35 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-22 08:19:35 status half-configured mate-menus:all 1.26.1+mint1
2026-04-22 08:19:35 status installed mate-menus:all 1.26.1+mint1
2026-04-22 08:19:35 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-22 08:19:35 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-22 08:19:35 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-22 08:19:35 trigproc systemd:amd64 255.4-1ubuntu8.15 <none>
2026-04-22 08:19:35 status half-configured systemd:amd64 255.4-1ubuntu8.15
2026-04-22 08:19:35 status installed systemd:amd64 255.4-1ubuntu8.15
2026-04-22 08:19:35 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-22 08:19:35 status half-configured man-db:amd64 2.12.0-4build2
2026-04-22 08:19:36 status installed man-db:amd64 2.12.0-4build2
2026-04-22 08:19:36 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-22 08:19:36 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-22 08:19:36 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-22 16:12:33 startup archives unpack
2026-04-22 16:12:34 upgrade firefox:amd64 149.0.2+linuxmint1+zena 150.0+linuxmint1+zena
2026-04-22 16:12:34 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-04-22 16:12:34 status half-configured firefox:amd64 149.0.2+linuxmint1+zena
2026-04-22 16:12:34 status unpacked firefox:amd64 149.0.2+linuxmint1+zena
2026-04-22 16:12:34 status half-installed firefox:amd64 149.0.2+linuxmint1+zena
2026-04-22 16:12:35 status triggers-pending mintsystem:all 8.6.5
2026-04-22 16:12:35 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-22 16:12:35 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-22 16:12:35 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-22 16:12:35 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-22 16:12:35 status triggers-pending hicolor-icon-theme:all 0.17-2
2026-04-22 16:12:35 status unpacked firefox:amd64 150.0+linuxmint1+zena
2026-04-22 16:12:36 upgrade google-chrome-stable:amd64 147.0.7727.101-1 147.0.7727.116-1
2026-04-22 16:12:36 status half-configured google-chrome-stable:amd64 147.0.7727.101-1
2026-04-22 16:12:36 status unpacked google-chrome-stable:amd64 147.0.7727.101-1
2026-04-22 16:12:36 status half-installed google-chrome-stable:amd64 147.0.7727.101-1
2026-04-22 16:12:41 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-22 16:12:41 status unpacked google-chrome-stable:amd64 147.0.7727.116-1
2026-04-22 16:12:41 upgrade code:amd64 1.116.0-1776214182 1.117.0-1776814346
2026-04-22 16:12:41 status half-configured code:amd64 1.116.0-1776214182
2026-04-22 16:12:41 status unpacked code:amd64 1.116.0-1776214182
2026-04-22 16:12:41 status half-installed code:amd64 1.116.0-1776214182
2026-04-22 16:12:43 status triggers-pending shared-mime-info:amd64 2.4-4
2026-04-22 16:12:47 status unpacked code:amd64 1.117.0-1776814346
2026-04-22 16:12:48 upgrade firefox-locale-en:amd64 149.0.2+linuxmint1+zena 150.0+linuxmint1+zena
2026-04-22 16:12:48 status half-configured firefox-locale-en:amd64 149.0.2+linuxmint1+zena
2026-04-22 16:12:48 status unpacked firefox-locale-en:amd64 149.0.2+linuxmint1+zena
2026-04-22 16:12:48 status half-installed firefox-locale-en:amd64 149.0.2+linuxmint1+zena
2026-04-22 16:12:48 status unpacked firefox-locale-en:amd64 150.0+linuxmint1+zena
2026-04-22 16:12:48 upgrade python3-tornado:amd64 6.4.0-1ubuntu0.4 6.4.0-1ubuntu0.5
2026-04-22 16:12:48 status half-configured python3-tornado:amd64 6.4.0-1ubuntu0.4
2026-04-22 16:12:48 status unpacked python3-tornado:amd64 6.4.0-1ubuntu0.4
2026-04-22 16:12:48 status half-installed python3-tornado:amd64 6.4.0-1ubuntu0.4
2026-04-22 16:12:48 status unpacked python3-tornado:amd64 6.4.0-1ubuntu0.5
2026-04-22 16:12:48 upgrade thunderbird:amd64 1:140.9.1esr+linuxmint1+zena 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:48 status half-configured thunderbird:amd64 1:140.9.1esr+linuxmint1+zena
2026-04-22 16:12:48 status unpacked thunderbird:amd64 1:140.9.1esr+linuxmint1+zena
2026-04-22 16:12:48 status half-installed thunderbird:amd64 1:140.9.1esr+linuxmint1+zena
2026-04-22 16:12:49 status unpacked thunderbird:amd64 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:49 upgrade thunderbird-locale-en:all 1:140.9.1esr+linuxmint1+zena 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:49 status half-configured thunderbird-locale-en:all 1:140.9.1esr+linuxmint1+zena
2026-04-22 16:12:49 status unpacked thunderbird-locale-en:all 1:140.9.1esr+linuxmint1+zena
2026-04-22 16:12:49 status half-installed thunderbird-locale-en:all 1:140.9.1esr+linuxmint1+zena
2026-04-22 16:12:49 status unpacked thunderbird-locale-en:all 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:49 upgrade thunderbird-locale-en-us:all 1:140.9.1esr+linuxmint1+zena 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:49 status half-configured thunderbird-locale-en-us:all 1:140.9.1esr+linuxmint1+zena
2026-04-22 16:12:49 status unpacked thunderbird-locale-en-us:all 1:140.9.1esr+linuxmint1+zena
2026-04-22 16:12:49 status half-installed thunderbird-locale-en-us:all 1:140.9.1esr+linuxmint1+zena
2026-04-22 16:12:49 status unpacked thunderbird-locale-en-us:all 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:50 startup packages configure
2026-04-22 16:12:50 configure code:amd64 1.117.0-1776814346 <none>
2026-04-22 16:12:50 status unpacked code:amd64 1.117.0-1776814346
2026-04-22 16:12:50 status half-configured code:amd64 1.117.0-1776814346
2026-04-22 16:12:53 status installed code:amd64 1.117.0-1776814346
2026-04-22 16:12:53 configure python3-tornado:amd64 6.4.0-1ubuntu0.5 <none>
2026-04-22 16:12:53 status unpacked python3-tornado:amd64 6.4.0-1ubuntu0.5
2026-04-22 16:12:53 status half-configured python3-tornado:amd64 6.4.0-1ubuntu0.5
2026-04-22 16:12:53 status installed python3-tornado:amd64 6.4.0-1ubuntu0.5
2026-04-22 16:12:53 configure google-chrome-stable:amd64 147.0.7727.116-1 <none>
2026-04-22 16:12:53 status unpacked google-chrome-stable:amd64 147.0.7727.116-1
2026-04-22 16:12:53 status half-configured google-chrome-stable:amd64 147.0.7727.116-1
2026-04-22 16:12:54 status installed google-chrome-stable:amd64 147.0.7727.116-1
2026-04-22 16:12:54 configure firefox:amd64 150.0+linuxmint1+zena <none>
2026-04-22 16:12:54 status unpacked firefox:amd64 150.0+linuxmint1+zena
2026-04-22 16:12:54 status half-configured firefox:amd64 150.0+linuxmint1+zena
2026-04-22 16:12:54 status installed firefox:amd64 150.0+linuxmint1+zena
2026-04-22 16:12:54 configure thunderbird-locale-en:all 1:140.10.0esr+linuxmint1+zena <none>
2026-04-22 16:12:54 status unpacked thunderbird-locale-en:all 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:54 status half-configured thunderbird-locale-en:all 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:54 status installed thunderbird-locale-en:all 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:54 configure thunderbird-locale-en-us:all 1:140.10.0esr+linuxmint1+zena <none>
2026-04-22 16:12:54 status unpacked thunderbird-locale-en-us:all 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:54 status half-configured thunderbird-locale-en-us:all 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:54 status installed thunderbird-locale-en-us:all 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:54 configure firefox-locale-en:amd64 150.0+linuxmint1+zena <none>
2026-04-22 16:12:54 status unpacked firefox-locale-en:amd64 150.0+linuxmint1+zena
2026-04-22 16:12:54 status half-configured firefox-locale-en:amd64 150.0+linuxmint1+zena
2026-04-22 16:12:54 status installed firefox-locale-en:amd64 150.0+linuxmint1+zena
2026-04-22 16:12:54 configure thunderbird:amd64 1:140.10.0esr+linuxmint1+zena <none>
2026-04-22 16:12:54 status unpacked thunderbird:amd64 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:54 status half-configured thunderbird:amd64 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:54 status installed thunderbird:amd64 1:140.10.0esr+linuxmint1+zena
2026-04-22 16:12:54 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-22 16:12:54 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-22 16:12:54 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-22 16:12:54 trigproc hicolor-icon-theme:all 0.17-2 <none>
2026-04-22 16:12:54 status half-configured hicolor-icon-theme:all 0.17-2
2026-04-22 16:12:54 status installed hicolor-icon-theme:all 0.17-2
2026-04-22 16:12:54 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-22 16:12:54 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-22 16:12:54 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-22 16:12:54 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-22 16:12:54 status half-configured mate-menus:all 1.26.1+mint1
2026-04-22 16:12:54 status installed mate-menus:all 1.26.1+mint1
2026-04-22 16:12:54 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-22 16:12:54 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-22 16:12:54 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-22 16:12:54 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-22 16:12:54 status half-configured man-db:amd64 2.12.0-4build2
2026-04-22 16:12:54 status installed man-db:amd64 2.12.0-4build2
2026-04-22 16:12:54 trigproc shared-mime-info:amd64 2.4-4 <none>
2026-04-22 16:12:54 status half-configured shared-mime-info:amd64 2.4-4
2026-04-22 16:12:56 status installed shared-mime-info:amd64 2.4-4
2026-04-22 16:12:56 trigproc mintsystem:all 8.6.5 <none>
2026-04-22 16:12:56 status half-configured mintsystem:all 8.6.5
2026-04-22 16:12:56 status installed mintsystem:all 8.6.5
2026-04-22 16:12:56 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-22 16:12:56 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-22 16:12:56 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-23 08:54:33 startup archives unpack
2026-04-23 08:54:35 upgrade vivaldi-stable:amd64 7.9.3970.55-1 7.9.3970.59-1
2026-04-23 08:54:35 status half-configured vivaldi-stable:amd64 7.9.3970.55-1
2026-04-23 08:54:35 status unpacked vivaldi-stable:amd64 7.9.3970.55-1
2026-04-23 08:54:35 status half-installed vivaldi-stable:amd64 7.9.3970.55-1
2026-04-23 08:54:40 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-23 08:54:40 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-23 08:54:40 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-23 08:54:40 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-23 08:54:40 status unpacked vivaldi-stable:amd64 7.9.3970.59-1
2026-04-23 08:54:40 startup packages configure
2026-04-23 08:54:40 configure vivaldi-stable:amd64 7.9.3970.59-1 <none>
2026-04-23 08:54:40 status unpacked vivaldi-stable:amd64 7.9.3970.59-1
2026-04-23 08:54:40 status half-configured vivaldi-stable:amd64 7.9.3970.59-1
2026-04-23 08:54:41 status installed vivaldi-stable:amd64 7.9.3970.59-1
2026-04-23 08:54:41 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-23 08:54:41 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-23 08:54:41 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-23 08:54:41 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-23 08:54:41 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-23 08:54:41 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-23 08:54:41 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-23 08:54:41 status half-configured mate-menus:all 1.26.1+mint1
2026-04-23 08:54:41 status installed mate-menus:all 1.26.1+mint1
2026-04-23 08:54:41 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-23 08:54:41 status half-configured mailcap:all 3.70+nmu1ubuntu1
